Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
243,12153,Ed Dickson,CAR,TE,11,WAS,0,0,0,0,0,0,0,0,0,0,0
243,12285,Anthony Dixon,BUF,RB,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,12649,Will Tukuafu,SEA,FB,11,SF,0,0,0,0,0,0,0,0,0,0,0
243,12787,Nick Bellore,SF,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0
243,12794,Jeremy Kerley,NYJ,WR,11,HOU,0,0,0,0,0,0,0,0,0,0,0
243,13069,Denarius Moore,BUF,WR,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,13264,Andre Holmes,OAK,WR,11,DET,0,0,0,0,0,0,0,0,0,0,0
243,13370,Luke Stocker,TB,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0
243,13418,Anthony Sherman,KC,FB,11,LAC,0,0,0,0,0,0,0,0,0,0,0
243,13446,Bruce Miller,SF,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0
243,13486,Marcus Easley,BUF,WR,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,13527,Tyler Clutts,DAL,FB,11,MIA,0,0,0,0,0,0,0,0,0,0,0
243,13856,Deonte Thompson,CHI,WR,11,DEN,0,0,0,0,0,0,0,0,0,0,0
243,14152,James Hanna,DAL,TE,11,MIA,0,0,0,0,0,0,0,0,0,0,0
243,14269,Alfred Morris,WAS,RB,11,CAR,0,0,0,0,0,0,0,0,0,0,0
243,14352,Travaris Cadet,SF,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0
243,14424,Brian Quick,LAR,WR,11,BAL,0,0,0,0,0,0,0,0,0,0,0
243,14538,Jorvorskie Lane,TB,FB,11,PHI,0,0,0,0,0,0,0,0,0,0,0
243,14764,Cory Harkey,LAR,TE,11,BAL,0,0,0,0,0,0,0,0,0,0,0
243,14819,Saalim Hakim,KC,WR,11,LAC,0,0,0,0,0,0,0,0,0,0,0
243,14866,Chris Gragg,BUF,TE,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,14876,Dion Sims,MIA,TE,11,DAL,0,0,0,0,0,0,0,0,0,0,0
243,14891,Tommy Bohanon,NYJ,FB,11,HOU,0,0,0,0,0,0,0,0,0,0,0
243,15123,Corey Fuller,DET,WR,11,OAK,0,0,0,0,0,0,0,0,0,0,0
243,15129,Michael Williams,NE,TE,11,BUF,0,0,0,0,0,0,0,0,0,0,0
243,15141,Charles Johnson,MIN,WR,11,GB,0,0,0,0,0,0,0,0,0,0,0
243,15150,Cordarrelle Patterson,MIN,WR,11,GB,0,0,0,0,0,0,0,0,0,0,0
243,15230,Stepfan Taylor,ARI,RB,11,CIN,0,0,0,0,0,0,0,0,0,0,0
243,15303,Rico Richardson,TEN,WR,11,JAX,0,0,0,0,0,0,0,0,0,0,0
243,15378,Levine Toilolo,ATL,TE,11,IND,0,0,0,0,0,0,0,0,0,0,0
243,15467,Kendall Gaskins,SF,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0
243,15479,Marlon Brown,BAL,WR,11,LAR,0,0,0,0,0,0,0,0,0,0,0
