Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
252,9671,Matthew Mulligan,BUF,TE,6,CIN,0,0,0,0,0,0,0,0,0,0,0
252,10992,Jeff Cumberland,NYJ,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0
252,11026,Jermaine Gresham,ARI,TE,6,PIT,0,0,0,0,0,0,0,0,0,0,0
252,11084,Marc Mariani,CHI,WR,6,DET,0,0,0,0,0,0,0,0,0,0,0
252,11101,Garrett Graham,HOU,TE,6,JAX,0,0,0,0,0,0,0,0,0,0,0
252,11221,Tony Moeaki,ATL,TE,6,NO,0,0,0,0,0,0,0,0,0,0,0
252,11243,Seyi Ajirotutu,PHI,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0
252,11317,Clay Harbor,JAX,TE,6,HOU,0,0,0,0,0,0,0,0,0,0,0
252,11422,Joe Webb,CAR,QB,6,SEA,0,0,0,0,0,0,0,0,0,0,0
252,11535,Michael Hoomanawanui,NO,TE,6,ATL,0,0,0,0,0,0,0,0,0,0,0
252,11555,Jim Dray,CLE,TE,6,DEN,0,0,0,0,0,0,0,0,0,0,0
252,11603,Anthony McCoy,WAS,TE,6,NYJ,0,0,0,0,0,0,0,0,0,0,0
252,11737,Cedric Peerman,CIN,RB,6,BUF,0,0,0,0,0,0,0,0,0,0,0
252,12285,Anthony Dixon,BUF,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0
252,12415,Zach Miller,CHI,TE,6,DET,0,0,0,0,0,0,0,0,0,0,0
252,12649,Will Tukuafu,SEA,FB,6,CAR,0,0,0,0,0,0,0,0,0,0,0
252,12771,Ryan Mallett,HOU,QB,6,JAX,0,0,0,0,0,0,0,0,0,0,0
252,12787,Nick Bellore,SF,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0
252,12794,Jeremy Kerley,NYJ,WR,6,WAS,0,0,0,0,0,0,0,0,0,0,0
252,13016,Virgil Green,DEN,TE,6,CLE,0,0,0,0,0,0,0,0,0,0,0
252,13069,Denarius Moore,BUF,WR,6,CIN,0,0,0,0,0,0,0,0,0,0,0
252,13102,Jordan Todman,PIT,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0
252,13158,Shaun Draughn,CLE,RB,6,DEN,0,0,0,0,0,0,0,0,0,0,0
252,13341,Joseph Morgan,NO,WR,6,ATL,0,0,0,0,0,0,0,0,0,0,0
252,13406,Rob Housler,CLE,TE,6,DEN,0,0,0,0,0,0,0,0,0,0,0
252,13741,Brandon Bolden,NE,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0
252,14496,Garrett Celek,SF,TE,6,BAL,0,0,0,0,0,0,0,0,0,0,0
252,14620,Will Johnson,PIT,FB,6,ARI,0,0,0,0,0,0,0,0,0,0,0
252,14719,Jonathan Grimes,HOU,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0
252,14749,Jermaine Kearse,SEA,WR,6,CAR,0,0,0,0,0,0,0,0,0,0,0
252,14795,Josh Bellamy,CHI,WR,6,DET,0,0,0,0,0,0,0,0,0,0,0
252,14865,Marquise Goodwin,BUF,WR,6,CIN,0,0,0,0,0,0,0,0,0,0,0
252,14891,Tommy Bohanon,NYJ,FB,6,WAS,0,0,0,0,0,0,0,0,0,0,0
