Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
255,8771,Darrius Heyward-Bey,PIT,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0
255,9671,Matthew Mulligan,BUF,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,10961,Marlon Moore,CLE,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0
255,10992,Jeff Cumberland,NYJ,TE,10,BUF,0,0,0,0,0,0,0,0,0,0,0
255,11047,Colt McCoy,WAS,QB,10,NO,0,0,0,0,0,0,0,0,0,0,0
255,11063,Emmanuel Sanders,DEN,WR,10,KC,0,0,0,0,0,0,0,0,0,0,0
255,11243,Seyi Ajirotutu,PHI,WR,10,MIA,0,0,0,0,0,0,0,0,0,0,0
255,11313,Riley Cooper,PHI,WR,10,MIA,0,0,0,0,0,0,0,0,0,0,0
255,11317,Clay Harbor,JAX,TE,10,BAL,0,0,0,0,0,0,0,0,0,0,0
255,11422,Joe Webb,CAR,QB,10,TEN,0,0,0,0,0,0,0,0,0,0,0
255,11439,Antone Smith,CHI,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0
255,11535,Michael Hoomanawanui,NO,TE,10,WAS,0,0,0,0,0,0,0,0,0,0,0
255,11555,Jim Dray,CLE,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0
255,11737,Cedric Peerman,CIN,RB,10,HOU,0,0,0,0,0,0,0,0,0,0,0
255,12285,Anthony Dixon,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,13063,Taiwan Jones,OAK,RB,10,MIN,0,0,0,0,0,0,0,0,0,0,0
255,13069,Denarius Moore,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,13370,Luke Stocker,TB,TE,10,DAL,0,0,0,0,0,0,0,0,0,0,0
255,13418,Anthony Sherman,KC,FB,10,DEN,0,0,0,0,0,0,0,0,0,0,0
255,13486,Marcus Easley,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,13527,Tyler Clutts,DAL,FB,10,TB,0,0,0,0,0,0,0,0,0,0,0
255,13719,Bryce Brown,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0
255,13852,Bobby Rainey,TB,RB,10,DAL,0,0,0,0,0,0,0,0,0,0,0
255,14152,James Hanna,DAL,TE,10,TB,0,0,0,0,0,0,0,0,0,0,0
255,14620,Will Johnson,PIT,FB,10,CLE,0,0,0,0,0,0,0,0,0,0,0
255,14764,Cory Harkey,LAR,TE,10,CHI,0,0,0,0,0,0,0,0,0,0,0
255,14788,Dan Herron,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,14795,Josh Bellamy,CHI,WR,10,LAR,0,0,0,0,0,0,0,0,0,0,0
255,14819,Saalim Hakim,KC,WR,10,DEN,0,0,0,0,0,0,0,0,0,0,0
255,14828,Chris Hogan,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,14850,Russell Shepard,TB,WR,10,DAL,0,0,0,0,0,0,0,0,0,0,0
255,14866,Chris Gragg,BUF,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,14917,Rex Burkhead,CIN,RB,10,HOU,0,0,0,0,0,0,0,0,0,0,0
255,15123,Corey Fuller,DET,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0
