Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
266,15268,Nick Williams,ATL,WR,3,DAL,0,0,0,0,0,1,6,0,0,0.6,0.6
266,16099,Lorenzo Taliaferro,BAL,RB,3,CIN,0,0,0,0,0,1,6,0,0,0.6,0.6
266,16934,Cameron Artis-Payne,CAR,RB,3,NO,0,0,0,6,0,0,0,0,0,0.6,0.6
270,13735,Chris Polk,HOU,RB,3,TB,0,0,0,5,0,0,0,0,0,0.5,0.5
270,14886,Aaron Dobson,NE,WR,3,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
270,16305,De'Anthony Thomas,KC,WR,3,GB,0,0,0,-7,0,2,12,0,0,0.5,0.5
273,14687,Bernard Pierce,JAX,RB,3,NE,0,0,0,1,0,2,3,0,0,0.4,0.4
273,14786,Patrick DiMarco,ATL,FB,3,DAL,0,0,0,0,0,1,4,0,0,0.4,0.4
273,15191,Austin Johnson,NO,FB,3,CAR,0,0,0,4,0,0,0,0,0,0.4,0.4
276,3989,Andre Caldwell,DEN,WR,3,DET,0,0,0,0,0,1,2,0,0,0.2,0.2
276,7580,DeAngelo Williams,PIT,RB,3,LAR,0,0,0,2,0,0,0,0,0,0.2,0.2
276,8508,David Johnson,LAC,RB,3,MIN,0,0,0,2,0,0,0,0,0,0.2,0.2
276,11969,Darrel Young,WAS,FB,3,NYG,0,0,0,2,0,0,0,0,0,0.2,0.2
276,13158,Shaun Draughn,CLE,RB,3,OAK,0,0,0,0,0,1,2,0,0,0.2,0.2
281,15221,Zac Stacy,NYJ,RB,3,PHI,0,0,0,3,0,2,-2,0,0,0.1,0.1
282,204,Roddy White,ATL,WR,3,DAL,0,0,0,0,0,0,0,0,0,0,0
282,733,Jerome Felton,BUF,FB,3,MIA,0,0,0,0,0,0,0,0,0,0,0
282,1589,John Kuhn,GB,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0
282,2429,Andre Johnson,IND,WR,3,TEN,0,0,0,0,0,0,0,0,0,0,0
282,3061,Marcedes Lewis,JAX,TE,3,NE,0,0,0,0,0,0,0,0,0,0,0
282,3330,Miles Austin,PHI,WR,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,3601,Eric Weems,ATL,WR,3,DAL,0,0,0,0,0,0,0,0,0,0,0
282,5084,Vernon Davis,SF,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0
282,5511,Brent Celek,PHI,TE,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,6293,Matt Spaeth,PIT,TE,3,LAR,0,0,0,0,0,0,0,0,0,0,0
282,7651,Matthew Slater,NE,WR,3,JAX,0,0,0,0,0,0,0,0,0,0,0
282,8142,Kellen Davis,NYJ,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0
282,8373,Brandon Tate,CIN,WR,3,BAL,0,0,0,0,0,0,0,0,0,0,0
282,9671,Matthew Mulligan,BUF,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0
282,11084,Marc Mariani,CHI,WR,3,SEA,0,0,0,0,0,0,0,0,0,0,0
282,11243,Seyi Ajirotutu,PHI,WR,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,11313,Riley Cooper,PHI,WR,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,11422,Joe Webb,CAR,QB,3,NO,0,0,0,0,0,0,0,0,0,0,0
282,11555,Jim Dray,CLE,TE,3,OAK,0,0,0,0,0,0,0,0,0,0,0
