Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
264,16200,CJ Fiedorowicz,HOU,TE,16,TEN,0,0,0,0,0,1,6,0,0,0.6,0.6
264,16626,Tre Mason,LAR,RB,16,SEA,0,0,0,3,0,1,3,0,0,0.6,0.6
264,16699,Fitzgerald Toussaint,PIT,RB,16,BAL,0,0,0,6,0,0,0,0,0,0.6,0.6
270,8534,Jared Cook,LAR,TE,16,SEA,0,0,0,0,0,1,5,0,0,0.5,0.5
270,11756,Benjamin Watson,NO,TE,16,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
270,13063,Taiwan Jones,OAK,RB,16,LAC,0,0,0,0,0,1,5,0,0,0.5,0.5
270,15534,Adam Thielen,MIN,WR,16,NYG,0,0,0,0,0,1,5,0,0,0.5,0.5
270,16402,Andre Williams,NYG,RB,16,MIN,0,0,0,5,0,0,0,0,0,0.5,0.5
270,16469,Jared Abbrederis,GB,WR,16,ARI,0,0,0,0,0,1,5,0,0,0.5,0.5
276,9739,Hakeem Nicks,NYG,WR,16,MIN,0,0,0,0,0,1,4,0,0,0.4,0.4
277,1589,John Kuhn,GB,FB,16,ARI,0,0,0,3,0,0,0,0,0,0.3,0.3
277,3382,Marcel Reece,OAK,FB,16,LAC,0,0,0,0,0,2,3,0,0,0.3,0.3
277,4631,Wes Welker,LAR,WR,16,SEA,0,0,0,0,0,1,3,0,0,0.3,0.3
277,15555,Zach Line,MIN,FB,16,NYG,0,0,0,3,0,0,0,0,0,0.3,0.3
277,16920,Jesse James,PIT,TE,16,BAL,0,0,0,0,0,1,3,0,0,0.3,0.3
277,17089,Terron Ward,ATL,RB,16,CAR,0,0,0,3,0,0,0,0,0,0.3,0.3
283,16491,Richard Rodgers,GB,TE,16,ARI,0,0,0,0,0,1,2,0,0,0.2,0.2
283,16899,Rashad Greene,JAX,WR,16,NO,0,0,0,0,0,1,2,0,0,0.2,0.2
285,13103,Scott Tolzien,GB,QB,16,ARI,4,0,0,0,0,0,0,0,0,0.2,0.16
286,733,Jerome Felton,BUF,FB,16,DAL,0,0,0,0,0,0,0,0,0,0,0
286,1986,Jason Avant,KC,WR,16,CLE,0,0,0,0,0,0,0,0,0,0,0
286,3601,Eric Weems,ATL,WR,16,CAR,0,0,0,0,0,0,0,0,0,0,0
286,3989,Andre Caldwell,DEN,WR,16,CIN,0,0,0,0,0,0,0,0,0,0,0
286,5084,Vernon Davis,DEN,TE,16,CIN,0,0,0,0,0,0,0,0,0,0,0
286,6293,Matt Spaeth,PIT,TE,16,BAL,0,0,0,0,0,0,0,0,0,0,0
286,6597,Greg Jennings,MIA,WR,16,IND,0,0,0,0,0,0,0,0,0,0,0
286,7082,Devin Hester,ATL,WR,16,CAR,0,0,0,0,0,0,0,0,0,0,0
286,7203,Dwayne Bowe,CLE,WR,16,KC,0,0,0,0,0,0,0,0,0,0,0
286,7651,Matthew Slater,NE,WR,16,NYJ,0,0,0,0,0,0,0,0,0,0,0
286,8142,Kellen Davis,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0
286,8373,Brandon Tate,CIN,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0
286,10291,Bear Pascoe,DET,TE,16,SF,0,0,0,0,0,0,0,0,0,0,0
286,10992,Jeff Cumberland,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0
286,11221,Tony Moeaki,ATL,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0
