Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,13735,Chris Polk,HOU,RB,15,IND,0,0,0,6,0,0,0,0,0,0.6,0.6
267,13987,Dwayne Allen,IND,TE,15,HOU,0,0,0,1,0,1,5,0,0,0.6,0.6
267,14788,Dan Herron,IND,RB,15,HOU,0,0,0,0,0,1,6,0,0,0.6,0.6
267,14868,EJ Manuel,BUF,QB,15,WAS,0,0,0,6,0,0,0,0,0,0.6,0.6
267,15191,Austin Johnson,NO,FB,15,DET,0,0,0,0,0,1,6,0,0,0.6,0.6
267,16731,Chris Matthews,BAL,WR,15,KC,0,0,0,0,0,1,6,0,0,0.6,0.6
274,12137,Charlie Whitehurst,IND,QB,15,HOU,13,0,0,0,0,0,0,0,0,0.5,0.52
275,3,Craig Stevens,TEN,TE,15,NE,0,0,0,0,0,1,5,0,0,0.5,0.5
275,5084,Vernon Davis,DEN,TE,15,PIT,0,0,0,0,0,1,5,0,0,0.5,0.5
275,12861,Jordan Cameron,MIA,TE,15,LAC,0,0,0,0,0,1,5,0,0,0.5,0.5
275,15630,Cooper Helfet,SEA,TE,15,CLE,0,0,0,0,0,1,5,0,0,0.5,0.5
275,16487,Justin Perillo,GB,TE,15,OAK,0,0,0,0,0,1,5,0,0,0.5,0.5
280,3601,Eric Weems,ATL,WR,15,JAX,0,0,0,4,0,0,0,0,0,0.4,0.4
280,16240,Zurlon Tipton,IND,RB,15,HOU,0,0,0,4,0,0,0,0,0,0.4,0.4
282,13124,DeMarco Murray,PHI,RB,15,ARI,0,0,0,3,0,0,0,0,0,0.3,0.3
283,13440,Kendall Hunter,NO,RB,15,DET,0,0,0,2,0,0,0,0,0,0.2,0.2
283,16210,Jay Prosch,HOU,FB,15,IND,0,0,0,2,0,0,0,0,0,0.2,0.2
285,12774,Stevan Ridley,NYJ,RB,15,DAL,0,0,0,-2,0,1,3,0,0,0.1,0.1
285,14533,Robert Turbin,DAL,RB,15,NYJ,0,0,0,1,0,0,0,0,0,0.1,0.1
285,14719,Jonathan Grimes,HOU,RB,15,IND,0,0,0,1,0,0,0,0,0,0.1,0.1
285,16790,Phillip Dorsett,IND,WR,15,HOU,0,0,0,0,0,1,1,0,0,0.1,0.1
285,16866,Jamison Crowder,WAS,WR,15,BUF,0,0,0,0,0,3,21,0,1,0.1,0.1
290,733,Jerome Felton,BUF,FB,15,WAS,0,0,0,0,0,0,0,0,0,0,0
290,852,Jacob Tamme,ATL,TE,15,JAX,0,0,0,0,0,0,0,0,0,0,0
290,957,Pierre Thomas,WAS,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0
290,3989,Andre Caldwell,DEN,WR,15,PIT,0,0,0,0,0,0,0,0,0,0,0
290,4631,Wes Welker,LAR,WR,15,TB,0,0,0,0,0,0,0,0,0,0,0
290,6293,Matt Spaeth,PIT,TE,15,DEN,0,0,0,0,0,0,0,0,0,0,0
290,6597,Greg Jennings,MIA,WR,15,LAC,0,0,0,0,0,0,0,0,0,0,0
290,7082,Devin Hester,ATL,WR,15,JAX,0,0,0,0,0,0,0,0,0,0,0
290,7651,Matthew Slater,NE,WR,15,TEN,0,0,0,0,0,0,0,0,0,0,0
290,7857,Jerome Simpson,SF,WR,15,CIN,0,0,0,0,0,0,0,0,0,0,0
290,8373,Brandon Tate,CIN,WR,15,SF,0,0,0,0,0,0,0,0,0,0,0
