Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
242,12548,Scott Chandler,NE,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0
242,12649,Will Tukuafu,SEA,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0
242,12771,Ryan Mallett,HOU,QB,5,IND,50,0,1,0,0,0,0,0,0,0,0
242,12777,Lee Smith,OAK,TE,5,DEN,0,0,0,0,0,0,0,0,0,0,0
242,12787,Nick Bellore,SF,RB,5,NYG,0,0,0,0,0,0,0,0,0,0,0
242,13016,Virgil Green,DEN,TE,5,OAK,0,0,0,0,0,0,0,0,0,0,0
242,13102,Jordan Todman,PIT,RB,5,LAC,0,0,0,0,0,0,0,0,0,0,0
242,13264,Andre Holmes,OAK,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0
242,13418,Anthony Sherman,KC,FB,5,CHI,0,0,0,0,0,0,0,0,0,0,0
242,13471,Ricardo Lockette,SEA,WR,5,CIN,0,0,0,0,0,0,0,0,0,0,0
242,13486,Marcus Easley,BUF,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0
242,13527,Tyler Clutts,DAL,FB,5,NE,0,0,0,0,0,0,0,0,0,0,0
242,13741,Brandon Bolden,NE,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0
242,13852,Bobby Rainey,TB,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0
242,14405,Chris Givens,BAL,WR,5,CLE,0,0,0,0,0,0,0,0,0,0,0
242,14538,Jorvorskie Lane,TB,FB,5,JAX,0,0,0,0,0,0,0,0,0,0,0
242,14594,Griff Whalen,IND,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0
242,14620,Will Johnson,PIT,FB,5,LAC,0,0,0,0,0,0,0,0,0,0,0
242,14764,Cory Harkey,LAR,TE,5,GB,0,0,0,0,0,0,0,0,0,0,0
242,14786,Patrick DiMarco,ATL,FB,5,WAS,0,0,0,0,0,0,0,0,0,0,0
242,14866,Chris Gragg,BUF,TE,5,TEN,0,0,0,0,0,0,0,0,0,0,0
242,14868,EJ Manuel,BUF,QB,5,TEN,0,0,0,0,0,0,0,0,0,0,0
242,15082,Gavin Escobar,DAL,TE,5,NE,0,0,0,0,0,0,0,0,0,0,0
242,15129,Michael Williams,NE,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0
242,15235,BJ Daniels,SEA,QB,5,CIN,0,0,0,0,0,0,0,0,0,0,0
242,15296,Frankie Hammond,KC,WR,5,CHI,0,0,0,0,0,0,0,0,0,0,0
242,15305,Demetrius Harris,KC,TE,5,CHI,0,0,0,0,0,0,0,0,0,0,0
242,15378,Levine Toilolo,ATL,TE,5,WAS,0,0,0,0,0,0,0,0,0,0,0
242,15479,Marlon Brown,BAL,WR,5,CLE,0,0,0,0,0,1,0,0,0,0,0
242,15509,Jaron Brown,ARI,WR,5,DET,0,0,0,0,0,0,0,0,0,0,0
242,15596,Chase Reynolds,LAR,RB,5,GB,0,0,0,0,0,0,0,0,0,0,0
