Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
262,7203,Dwayne Bowe,CLE,WR,4,LAC,0,0,0,0,0,0,0,0,0,0,0
262,8142,Kellen Davis,NYJ,TE,4,MIA,0,0,0,0,0,0,0,0,0,0,0
262,8508,David Johnson,LAC,RB,4,CLE,0,0,0,0,0,0,0,0,0,0,0
262,8532,Kenny Britt,LAR,WR,4,ARI,0,0,0,0,0,0,0,0,0,0,0
262,8564,Nate Washington,HOU,WR,4,ATL,0,0,0,0,0,0,0,0,0,0,0
262,8569,James Casey,DEN,TE,4,MIN,0,0,0,0,0,0,0,0,0,0,0
262,9671,Matthew Mulligan,BUF,TE,4,NYG,0,0,0,0,0,0,0,0,0,0,0
262,10961,Marlon Moore,CLE,WR,4,LAC,0,0,0,0,0,0,0,0,0,0,0
262,11084,Marc Mariani,CHI,WR,4,OAK,0,0,0,0,0,0,0,0,0,0,0
262,11243,Seyi Ajirotutu,PHI,WR,4,WAS,0,0,0,0,0,0,0,0,0,0,0
262,11256,Ryan Mathews,PHI,RB,4,WAS,0,0,0,20,0,0,0,0,1,0,0
262,11422,Joe Webb,CAR,QB,4,TB,0,0,0,0,0,0,0,0,0,0,0
262,11555,Jim Dray,CLE,TE,4,LAC,0,0,0,0,0,0,0,0,0,0,0
262,11603,Anthony McCoy,WAS,TE,4,PHI,0,0,0,0,0,0,0,0,0,0,0
262,11737,Cedric Peerman,CIN,RB,4,KC,0,0,0,0,0,0,0,0,0,0,0
262,11969,Darrel Young,WAS,FB,4,PHI,0,0,0,0,0,0,0,0,0,0,0
262,12326,Mickey Shuler,ATL,TE,4,HOU,0,0,0,0,0,0,0,0,0,0,0
262,12415,Zach Miller,CHI,TE,4,OAK,0,0,0,0,0,0,0,0,0,0,0
262,12551,Jordan Norwood,DEN,WR,4,MIN,0,0,0,0,0,0,0,0,0,0,0
262,12649,Will Tukuafu,SEA,FB,4,DET,0,0,0,0,0,0,0,0,0,0,0
262,12787,Nick Bellore,SF,RB,4,GB,0,0,0,0,0,0,0,0,0,0,0
262,12794,Jeremy Kerley,NYJ,WR,4,MIA,0,0,0,0,0,0,0,0,0,0,0
262,13016,Virgil Green,DEN,TE,4,MIN,0,0,0,0,0,0,0,0,0,0,0
262,13102,Jordan Todman,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0
262,13264,Andre Holmes,OAK,WR,4,CHI,0,0,0,0,0,0,0,0,0,0,0
262,13386,Lance Kendricks,LAR,TE,4,ARI,0,0,0,0,0,0,0,0,0,0,0
262,13406,Rob Housler,CLE,TE,4,LAC,0,0,0,0,0,0,0,0,0,0,0
262,13418,Anthony Sherman,KC,FB,4,CIN,0,0,0,0,0,0,0,0,0,0,0
262,13446,Bruce Miller,SF,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0
262,13471,Ricardo Lockette,SEA,WR,4,DET,0,0,0,0,0,0,0,0,0,0,0
262,13486,Marcus Easley,BUF,WR,4,NYG,0,0,0,0,0,0,0,0,0,0,0
262,13653,Richie Brockel,CAR,FB,4,TB,0,0,0,0,0,0,0,0,0,0,0
262,13800,Marcus Thigpen,BUF,RB,4,NYG,0,0,0,0,0,0,0,0,0,0,0
262,13852,Bobby Rainey,TB,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0
