Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,16829,Clive Walford,OAK,TE,2,NYJ,0,0,0,0,0,1,7,0,0,0.7,0.7
265,17963,Austin Hooper,ATL,TE,2,GB,0,0,0,0,0,2,7,0,0,0.7,0.7
265,18067,Jordan Howard,CHI,RB,2,TB,0,0,0,7,0,0,0,0,0,0.7,0.7
265,18928,Curtis Samuel,CAR,WR,2,BUF,0,0,0,0,0,2,7,0,0,0.7,0.7
271,14496,Garrett Celek,SF,TE,2,SEA,0,0,0,0,0,1,6,0,0,0.6,0.6
271,14783,James Develin,NE,RB,2,NO,0,0,0,0,0,1,6,0,0,0.6,0.6
271,14850,Russell Shepard,CAR,WR,2,BUF,0,0,0,0,0,1,6,0,0,0.6,0.6
271,15071,Latavius Murray,MIN,RB,2,PIT,0,0,0,6,0,0,0,0,0,0.6,0.6
271,18376,Alan Cross,TB,FB,2,CHI,0,0,0,0,0,1,6,0,0,0.6,0.6
271,19064,Trent Taylor,SF,WR,2,SEA,0,0,0,0,0,2,6,0,0,0.6,0.6
277,16081,Michael Campanaro,BAL,WR,2,CLE,0,0,0,5,0,0,0,0,0,0.5,0.5
277,19281,Jacob Hollister,NE,TE,2,NO,0,0,0,0,0,1,5,0,0,0.5,0.5
279,17050,Thomas Rawls,SEA,RB,2,SF,0,0,0,4,0,0,0,0,0,0.4,0.4
279,17754,Will Tye,NYJ,TE,2,OAK,0,0,0,0,0,1,4,0,0,0.4,0.4
279,18879,Corey Davis,TEN,WR,2,JAX,0,0,0,0,0,1,4,0,0,0.4,0.4
282,15247,Darren Fells,DET,TE,2,NYG,0,0,0,0,0,1,3,0,0,0.3,0.3
282,18157,Charone Peake,NYJ,WR,2,OAK,0,0,0,0,0,1,3,0,0,0.3,0.3
284,8532,Kenny Britt,CLE,WR,2,BAL,0,0,0,0,0,1,2,0,0,0.2,0.2
284,16966,Aaron Ripkowski,GB,FB,2,ATL,0,0,0,0,0,1,2,0,0,0.2,0.2
286,11488,Jimmy Graham,SEA,TE,2,SF,0,0,0,0,0,1,1,0,0,0.1,0.1
286,17066,Terrell Watson,PIT,RB,2,MIN,0,0,0,1,0,0,0,0,0,0.1,0.1
286,18070,Wendell Smallwood,PHI,RB,2,KC,0,0,0,4,0,1,-3,0,0,0.1,0.1
289,1545,Anthony Fasano,MIA,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0
289,1589,John Kuhn,NO,FB,2,NE,0,0,0,0,0,0,0,0,0,0,0
289,3061,Marcedes Lewis,JAX,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0
289,3601,Eric Weems,TEN,WR,2,JAX,0,0,0,0,0,0,0,0,0,0,0
289,4556,Jordy Nelson,GB,WR,2,ATL,0,0,0,0,0,0,0,0,0,0,0
289,5511,Brent Celek,PHI,TE,2,KC,0,0,0,0,0,0,0,0,0,0,0
289,8771,Darrius Heyward-Bey,PIT,WR,2,MIN,0,0,0,0,0,0,0,0,0,0,0
289,11345,Logan Paulsen,SF,TE,2,SEA,0,0,0,0,0,0,0,0,0,0,0
289,11422,Joe Webb,BUF,QB,2,CAR,0,0,0,0,0,0,0,0,0,0,0
289,11501,Arrelious Benn,JAX,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0
289,11555,Jim Dray,ARI,TE,2,IND,0,0,0,0,0,0,0,0,0,0,0
289,11565,Andre Roberts,ATL,WR,2,GB,0,0,0,0,0,0,0,0,0,0,0
