Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
222,16536,Bernard Reedy,TB,WR,8,CAR,0,0,0,0,0,0,0,0,0,0,0
222,16609,Charles Sims,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0
222,16787,Breshad Perriman,BAL,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,16790,Phillip Dorsett,NE,WR,8,LAC,0,0,0,0,0,0,0,0,0,0,0
222,16829,Clive Walford,OAK,TE,8,BUF,0,0,0,0,0,0,0,0,0,0,0
222,16856,Matt Jones,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0
222,16868,Justin Hardy,ATL,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
222,16878,Blake Bell,MIN,TE,8,CLE,0,0,0,0,0,0,0,0,0,0,0
222,16884,Vince Mayle,BAL,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,16917,CJ Uzomah,CIN,TE,8,IND,0,0,0,0,0,0,0,0,0,0,0
222,16928,Michael Burton,CHI,FB,8,NO,0,0,0,0,0,0,0,0,0,0,0
222,16944,Kaelin Clay,CAR,WR,8,TB,0,0,0,0,0,0,0,0,0,0,0
222,16958,Randall Telfer,CLE,TE,8,MIN,0,0,0,0,0,0,0,0,0,0,0
222,17066,Terrell Watson,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0
222,17079,Kasen Williams,CLE,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0
222,17089,Terron Ward,ATL,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
222,17154,Khari Lee,BUF,TE,8,OAK,0,0,0,0,0,0,0,0,0,0,0
222,17199,Akeem Hunt,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,17217,Raheem Mostert,SF,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0
222,17355,Quan Bray,IND,WR,8,CIN,0,0,0,0,0,0,0,0,0,0,0
222,17360,Rod Smith,DAL,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0
222,17480,Eli Rogers,PIT,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0
222,17750,Ross Travis,KC,TE,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,17762,Chris Manhertz,CAR,TE,8,TB,0,0,0,0,0,0,0,0,0,0,0
222,17964,Braxton Miller,HOU,WR,8,SEA,0,0,0,0,0,0,0,0,0,0,0
222,18030,Chris Moore,BAL,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,18057,Seth DeValve,CLE,TE,8,MIN,0,0,0,0,0,1,0,0,0,0,0
222,18093,Andy Janovich,DEN,FB,8,KC,0,0,0,0,0,0,0,0,0,0,0
222,18103,Jakeem Grant,MIA,WR,8,BAL,0,0,0,0,0,0,0,0,0,0,0
222,18114,Dan Vitale,CLE,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0
222,18115,Derek Watt,LAC,FB,8,NE,0,0,0,0,0,0,0,0,0,0,0
