Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
263,19008,Ryan Switzer,DAL,WR,7,SF,0,0,0,3,0,1,2,0,0,0.5,0.5
263,19319,Matt Breida,SF,RB,7,DAL,0,0,0,5,0,0,0,0,0,0.5,0.5
263,19326,Cole Hikutini,SF,TE,7,DAL,0,0,0,0,0,1,5,0,0,0.5,0.5
270,7884,Antonio Gates,LAC,TE,7,DEN,0,0,0,0,0,1,4,0,0,0.4,0.4
270,15185,Kenjon Barner,PHI,RB,7,WAS,0,0,0,4,0,0,0,0,0,0.4,0.4
272,5511,Brent Celek,PHI,TE,7,WAS,0,0,0,0,0,1,3,0,0,0.3,0.3
272,17750,Ross Travis,KC,TE,7,OAK,0,0,0,0,0,1,3,0,0,0.3,0.3
274,16305,De'Anthony Thomas,KC,WR,7,OAK,0,0,0,0,0,1,2,0,0,0.2,0.2
275,17199,Akeem Hunt,KC,RB,7,OAK,0,0,0,0,0,1,1,0,0,0.1,0.1
276,7651,Matthew Slater,NE,WR,7,ATL,0,0,0,0,0,0,0,0,0,0,0
276,8373,Brandon Tate,BUF,WR,7,TB,0,0,0,0,0,0,0,0,0,0,0
276,10949,CJ Spiller,KC,RB,7,OAK,0,0,0,0,0,0,0,0,0,0,0
276,11182,Eric Decker,TEN,WR,7,CLE,0,0,0,0,0,0,0,0,0,0,0
276,11345,Logan Paulsen,SF,TE,7,DAL,0,0,0,0,0,0,0,0,0,0,0
276,11422,Joe Webb,BUF,QB,7,TB,0,0,0,0,0,0,0,0,0,0,0
276,11501,Arrelious Benn,JAX,WR,7,IND,0,0,0,0,0,0,0,0,0,0,0
276,11535,Michael Hoomanawanui,NO,TE,7,GB,0,0,0,0,0,0,0,0,0,0,0
276,11565,Andre Roberts,ATL,WR,7,NE,0,0,0,0,0,0,0,0,0,0,0
276,12777,Lee Smith,OAK,TE,7,KC,0,0,0,0,0,0,0,0,0,0,0
276,12830,Torrey Smith,PHI,WR,7,WAS,0,0,0,0,0,0,0,0,0,0,0
276,13370,Luke Stocker,TB,TE,7,BUF,0,0,0,0,0,0,0,0,0,0,0
276,13386,Lance Kendricks,GB,TE,7,NO,0,0,0,0,0,0,0,0,0,0,0
276,13418,Anthony Sherman,KC,FB,7,OAK,0,0,0,0,0,0,0,0,0,0,0
276,13741,Brandon Bolden,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0
276,13957,Kendall Wright,CHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0
276,13987,Dwayne Allen,NE,TE,7,ATL,0,0,0,0,0,0,0,0,0,0,0
276,14152,James Hanna,DAL,TE,7,SF,0,0,0,0,0,0,0,0,0,0,0
276,14424,Brian Quick,WAS,WR,7,PHI,0,0,0,0,0,0,0,0,0,0,0
276,14445,Rhett Ellison,NYG,TE,7,SEA,0,0,0,0,0,0,0,0,0,0,0
276,14783,James Develin,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0
276,14786,Patrick DiMarco,BUF,FB,7,TB,0,0,0,0,0,0,0,0,0,0,0
276,14789,Jamize Olawale,OAK,FB,7,KC,0,0,0,0,0,0,0,0,0,0,0
276,14795,Josh Bellamy,CHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0
276,14820,Sean McGrath,LAC,TE,7,DEN,0,0,0,0,0,0,0,0,0,0,0
