Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,17048,Tyrell Williams,LAC,WR,13,CLE,0,0,0,0,0,1,8,0,0,0.8,0.8
265,17970,Devontae Booker,DEN,RB,13,MIA,0,0,0,8,0,1,0,0,0,0.8,0.8
269,16608,Austin Seferian-Jenkins,NYJ,TE,13,KC,0,0,0,0,0,2,7,0,0,0.7,0.7
269,16664,Bruce Ellington,HOU,WR,13,TEN,0,0,0,0,0,1,7,0,0,0.7,0.7
271,18032,Tyler Higbee,LAR,TE,13,ARI,0,0,0,0,0,1,6,0,0,0.6,0.6
271,19017,Josh Reynolds,LAR,WR,13,ARI,0,0,0,0,0,2,6,0,0,0.6,0.6
273,14445,Rhett Ellison,NYG,TE,13,OAK,0,0,0,0,0,1,5,0,0,0.5,0.5
273,14876,Dion Sims,CHI,TE,13,SF,0,0,0,0,0,1,5,0,0,0.5,0.5
273,16278,Cody Latimer,DEN,WR,13,MIA,0,0,0,0,0,1,5,0,0,0.5,0.5
273,16775,Devante Parker,MIA,WR,13,DEN,0,0,0,0,0,1,5,0,0,0.5,0.5
273,18965,Ardarius Stewart,NYJ,WR,13,KC,0,0,0,5,0,0,0,0,0,0.5,0.5
278,14795,Josh Bellamy,CHI,WR,13,SF,0,0,0,0,0,1,4,0,0,0.4,0.4
278,16491,Richard Rodgers,GB,TE,13,TB,0,0,0,0,0,1,4,0,0,0.4,0.4
278,17023,Zach Zenner,DET,RB,13,BAL,0,0,0,4,0,0,0,0,0,0.4,0.4
278,17050,Thomas Rawls,SEA,RB,13,PHI,0,0,0,4,0,0,0,0,0,0.4,0.4
278,17480,Eli Rogers,PIT,WR,13,CIN,0,0,0,0,0,1,4,0,0,0.4,0.4
278,19348,Jesus Wilson,TB,WR,13,GB,0,0,0,4,0,0,0,0,0,0.4,0.4
284,13987,Dwayne Allen,NE,TE,13,BUF,0,0,0,0,0,1,3,0,0,0.3,0.3
284,15138,Eddie Lacy,SEA,RB,13,PHI,0,0,0,3,0,0,0,0,0,0.3,0.3
284,18039,Pharoh Cooper,LAR,WR,13,ARI,0,0,0,6,0,1,-3,0,0,0.3,0.3
287,18103,Jakeem Grant,MIA,WR,13,DEN,0,0,0,2,0,0,0,0,0,0.2,0.2
287,18401,Tommylee Lewis,NO,WR,13,CAR,0,0,0,0,0,1,2,0,0,0.2,0.2
289,16816,Maxx Williams,BAL,TE,13,DET,0,0,0,0,0,1,1,0,0,0.1,0.1
290,3601,Eric Weems,TEN,WR,13,HOU,0,0,0,0,0,0,0,0,0,0,0
290,5054,Kellen Clemens,LAC,QB,13,CLE,0,0,0,0,0,0,0,0,0,0,0
290,5511,Brent Celek,PHI,TE,13,SEA,0,0,0,0,0,0,0,0,0,0,0
290,6211,Harry Douglas,TEN,WR,13,HOU,0,0,0,0,0,0,0,0,0,0,0
290,8373,Brandon Tate,BUF,WR,13,NE,0,0,0,0,0,0,0,0,0,0,0
290,8771,Darrius Heyward-Bey,PIT,WR,13,CIN,0,0,0,0,0,0,0,0,0,0,0
290,10992,Jeff Cumberland,LAC,TE,13,CLE,0,0,0,0,0,0,0,0,0,0,0
290,11047,Colt McCoy,WAS,QB,13,DAL,0,0,0,0,0,0,0,0,0,0,0
290,11345,Logan Paulsen,SF,TE,13,CHI,0,0,0,0,0,0,0,0,0,0,0
290,11535,Michael Hoomanawanui,NO,TE,13,CAR,0,0,0,0,0,1,0,0,0,0,0
290,11565,Andre Roberts,ATL,WR,13,MIN,0,0,0,0,0,0,0,0,0,0,0
