Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,16797,TJ Yeldon,JAX,RB,17,TEN,0,0,0,5,0,1,-2,0,0,0.3,0.3
265,18061,Deandre Washington,OAK,RB,17,LAC,0,0,0,3,0,2,0,0,0,0.3,0.3
265,18187,Robby Anderson,NYJ,WR,17,NE,0,0,0,1,0,1,2,0,0,0.3,0.3
265,18209,Marcus Johnson,PHI,WR,17,DAL,0,0,0,0,0,3,23,0,1,0.3,0.3
265,18993,Samaje Perine,WAS,RB,17,NYG,0,0,0,3,0,0,0,0,0,0.3,0.3
271,8972,Jay Cutler,MIA,QB,17,BUF,6,0,0,0,0,0,0,0,0,0.2,0.24
272,8358,Brian Hoyer,NE,QB,17,NYJ,5,0,0,0,0,0,0,0,0,0.2,0.2
272,12722,Kamar Aiken,IND,WR,17,HOU,0,0,0,0,0,1,2,0,0,0.2,0.2
272,15371,MarQueis Gray,MIA,TE,17,BUF,0,0,0,2,0,0,0,0,0,0.2,0.2
272,16395,Xavier Grimble,PIT,TE,17,CLE,0,0,0,0,0,1,2,0,0,0.2,0.2
272,18115,Derek Watt,LAC,FB,17,OAK,0,0,0,2,0,0,0,0,0,0.2,0.2
272,19090,Devante Mays,GB,RB,17,DET,0,0,0,2,0,3,0,0,0,0.2,0.2
272,19209,Patrick Ricard,BAL,FB,17,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
279,1545,Anthony Fasano,MIA,TE,17,BUF,0,0,0,0,0,1,1,0,0,0.1,0.1
279,14269,Alfred Morris,DAL,RB,17,PHI,0,0,0,1,0,0,0,0,0,0.1,0.1
279,17480,Eli Rogers,PIT,WR,17,CLE,0,0,0,0,0,1,1,0,0,0.1,0.1
282,3601,Eric Weems,TEN,WR,17,JAX,0,0,0,0,0,0,0,0,0,0,0
282,7651,Matthew Slater,NE,WR,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,8373,Brandon Tate,BUF,WR,17,MIA,0,0,0,0,0,0,0,0,0,0,0
282,8532,Kenny Britt,NE,WR,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,10974,Rob Gronkowski,NE,TE,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,10992,Jeff Cumberland,LAC,TE,17,OAK,0,0,0,0,0,0,0,0,0,0,0
282,11345,Logan Paulsen,SF,TE,17,LAR,0,0,0,0,0,0,0,0,0,0,0
282,11422,Joe Webb,BUF,QB,17,MIA,0,0,0,0,0,0,0,0,0,0,0
282,11565,Andre Roberts,ATL,WR,17,CAR,0,0,0,0,0,0,0,0,0,0,0
282,12777,Lee Smith,OAK,TE,17,LAC,0,0,0,0,0,0,0,0,0,0,0
282,12787,Nick Bellore,DET,RB,17,GB,0,0,0,0,0,0,0,0,0,0,0
282,12830,Torrey Smith,PHI,WR,17,DAL,0,0,0,0,0,0,0,0,0,0,0
282,13170,Niles Paul,WAS,TE,17,NYG,0,0,0,0,0,1,0,0,0,0,0
282,13386,Lance Kendricks,GB,TE,17,DET,0,0,0,0,0,0,0,0,0,0,0
282,13861,Orson Charles,KC,TE,17,DEN,0,0,0,0,0,0,0,0,0,0,0
282,13987,Dwayne Allen,NE,TE,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
282,14424,Brian Quick,WAS,WR,17,NYG,0,0,0,0,0,0,0,0,0,0,0
282,14465,Jarius Wright,MIN,WR,17,CHI,0,0,0,0,0,0,0,0,0,0,0
282,14478,Michael Floyd,MIN,WR,17,CHI,0,0,0,0,0,0,0,0,0,0,0
