Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,16853,Jeff Heuerman,DEN,TE,14,NYJ,0,0,0,0,0,1,5,0,0,0.5,0.5
267,17053,Malcolm Brown,LAR,RB,14,PHI,0,0,0,5,0,0,0,0,0,0.5,0.5
267,17237,Larry Pinkard,JAX,WR,14,SEA,0,0,0,0,0,1,5,0,0,0.5,0.5
270,14749,Jermaine Kearse,NYJ,WR,14,DEN,0,0,0,0,0,1,4,0,0,0.4,0.4
271,14478,Michael Floyd,MIN,WR,14,CAR,0,0,0,0,0,1,3,0,0,0.3,0.3
271,16378,Keith Smith,DAL,FB,14,NYG,0,0,0,0,0,1,3,0,0,0.3,0.3
271,18876,David Njoku,CLE,TE,14,GB,0,0,0,0,0,1,3,0,0,0.3,0.3
271,18914,Mike Williams,LAC,WR,14,WAS,0,0,0,0,0,1,3,0,0,0.3,0.3
275,14352,Travaris Cadet,BUF,RB,14,IND,0,0,0,2,0,0,0,0,0,0.2,0.2
275,14783,James Develin,NE,RB,14,MIA,0,0,0,0,0,1,2,0,0,0.2,0.2
275,18115,Derek Watt,LAC,FB,14,WAS,0,0,0,2,0,0,0,0,0,0.2,0.2
278,14828,Chris Hogan,NE,WR,14,MIA,0,0,0,0,0,1,1,0,0,0.1,0.1
278,16608,Austin Seferian-Jenkins,NYJ,TE,14,DEN,0,0,0,0,0,1,1,0,0,0.1,0.1
278,16931,Nick Boyle,BAL,TE,14,PIT,0,0,0,0,0,1,1,0,0,0.1,0.1
278,18039,Pharoh Cooper,LAR,WR,14,PHI,0,0,0,0,0,1,1,0,0,0.1,0.1
278,18114,Dan Vitale,CLE,FB,14,GB,0,0,0,0,0,1,1,0,0,0.1,0.1
283,1658,Greg Olsen,CAR,TE,14,MIN,0,0,0,0,0,0,0,0,0,0,0
283,3061,Marcedes Lewis,JAX,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0
283,3601,Eric Weems,TEN,WR,14,ARI,0,0,0,0,0,0,0,0,0,0,0
283,7651,Matthew Slater,NE,WR,14,MIA,0,0,0,0,0,0,0,0,0,0,0
283,7884,Antonio Gates,LAC,TE,14,WAS,0,0,0,0,0,0,0,0,0,0,0
283,8373,Brandon Tate,BUF,WR,14,IND,0,0,0,0,0,0,0,0,0,0,0
283,8771,Darrius Heyward-Bey,PIT,WR,14,BAL,0,0,0,0,0,0,0,0,0,0,0
283,10992,Jeff Cumberland,LAC,TE,14,WAS,0,0,0,0,0,1,0,0,0,0,0
283,11345,Logan Paulsen,SF,TE,14,HOU,0,0,0,0,0,0,0,0,0,0,0
283,11488,Jimmy Graham,SEA,TE,14,JAX,0,0,0,0,0,0,0,0,0,0,0
283,11535,Michael Hoomanawanui,NO,TE,14,ATL,0,0,0,0,0,0,0,0,0,0,0
283,11565,Andre Roberts,ATL,WR,14,NO,0,0,0,0,0,0,0,0,0,0,0
283,11756,Benjamin Watson,BAL,TE,14,PIT,0,0,0,0,0,0,0,0,0,0,0
283,12153,Ed Dickson,CAR,TE,14,MIN,0,0,0,0,0,0,0,0,0,0,0
283,12722,Kamar Aiken,IND,WR,14,BUF,0,0,0,0,0,0,0,0,0,0,0
283,12777,Lee Smith,OAK,TE,14,KC,0,0,0,0,0,0,0,0,0,0,0
283,13016,Virgil Green,DEN,TE,14,NYJ,0,0,0,0,0,0,0,0,0,0,0
283,13102,Jordan Todman,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0
