Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
263,16307,Charcandrick West,KC,RB,12,DEN,0,0,0,8,0,0,0,0,0,0.8,0.8
263,17963,Austin Hooper,ATL,TE,12,ARI,0,0,0,0,0,2,8,0,0,0.8,0.8
263,18262,Stephen Anderson,HOU,TE,12,LAC,0,0,0,0,0,1,8,0,0,0.8,0.8
270,1589,John Kuhn,NO,FB,12,LAR,0,0,0,4,0,1,3,0,0,0.7,0.7
270,8534,Jared Cook,GB,TE,12,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
270,16480,Jeff Janis,GB,WR,12,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
270,18197,Alex Erickson,CIN,WR,12,BAL,0,0,0,0,0,1,7,0,0,0.7,0.7
270,18401,Tommylee Lewis,NO,WR,12,LAR,0,0,0,7,0,0,0,0,0,0.7,0.7
275,13002,Cecil Shorts,TB,WR,12,SEA,0,0,0,0,0,1,6,0,0,0.6,0.6
275,15045,Knile Davis,KC,RB,12,DEN,0,0,0,6,0,0,0,0,0,0.6,0.6
275,16080,Jeremy Butler,LAC,WR,12,HOU,0,0,0,0,0,1,6,0,0,0.6,0.6
275,16308,Albert Wilson,KC,WR,12,DEN,0,0,0,0,0,2,6,0,0,0.6,0.6
275,18257,Jalin Marshall,NYJ,WR,12,NE,0,0,0,0,0,2,6,0,0,0.6,0.6
280,14783,James Develin,NE,RB,12,NYJ,0,0,0,0,0,1,5,0,0,0.5,0.5
280,14920,Cobi Hamilton,PIT,WR,12,IND,0,0,0,0,0,1,5,0,0,0.5,0.5
280,16111,Ryan Hewitt,CIN,TE,12,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
280,16867,Jeremy Langford,CHI,RB,12,TEN,0,0,0,5,0,0,0,0,0,0.5,0.5
284,15256,Christine Michael,GB,RB,12,PHI,0,0,0,4,0,0,0,0,0,0.4,0.4
284,15640,Derek Carrier,WAS,TE,12,DAL,0,0,0,0,0,1,4,0,0,0.4,0.4
284,16305,De'Anthony Thomas,KC,WR,12,DEN,0,0,0,0,0,1,4,0,0,0.4,0.4
284,17358,George Farmer,SEA,WR,12,TB,0,0,0,0,0,1,4,0,0,0.4,0.4
288,13370,Luke Stocker,TB,TE,12,SEA,0,0,0,0,0,1,3,0,0,0.3,0.3
288,14424,Brian Quick,LAR,WR,12,NO,0,0,0,0,0,1,3,0,0,0.3,0.3
290,15555,Zach Line,MIN,FB,12,DET,0,0,0,2,0,0,0,0,0,0.2,0.2
291,14731,Lance Dunbar,DAL,RB,12,WAS,0,0,0,0,0,1,1,0,0,0.1,0.1
291,16651,Walter Powell,BUF,WR,12,JAX,0,0,0,0,0,1,1,0,0,0.1,0.1
293,733,Jerome Felton,BUF,FB,12,JAX,0,0,0,0,0,0,0,0,0,0,0
293,1545,Anthony Fasano,TEN,TE,12,CHI,0,0,0,0,0,0,0,0,0,0,0
293,3601,Eric Weems,ATL,WR,12,ARI,0,0,0,0,0,0,0,0,0,0,0
293,4633,Matt Schaub,ATL,QB,12,ARI,0,0,0,0,0,0,0,0,0,0,0
293,4640,Reggie Bush,BUF,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0
293,5054,Kellen Clemens,LAC,QB,12,HOU,0,0,0,0,0,0,0,0,0,0,0
293,5511,Brent Celek,PHI,TE,12,GB,0,0,0,0,0,0,0,0,0,0,0
293,7082,Devin Hester,BAL,WR,12,CIN,0,0,0,0,0,0,0,0,0,0,0
