Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
245,14111,Rod Streater,SF,WR,11,NE,0,0,0,0,0,0,0,0,0,0,0
245,14122,Ladarius Green,PIT,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0
245,14593,Dominique Jones,MIA,TE,11,LAR,0,0,0,0,0,0,0,0,0,0,0
245,14764,Cory Harkey,LAR,TE,11,MIA,0,0,0,0,0,0,0,0,0,0,0
245,14783,James Develin,NE,RB,11,SF,0,0,0,0,0,0,0,0,0,0,0
245,14978,Justin Hunter,BUF,WR,11,CIN,0,0,0,0,0,0,0,0,0,0,0
245,15010,Kerwynn Williams,ARI,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0
245,15045,Knile Davis,KC,RB,11,TB,0,0,0,0,0,0,0,0,0,0,0
245,15072,Mychal Rivera,OAK,TE,11,HOU,0,0,0,0,0,0,0,0,0,0,0
245,15141,Charles Johnson,MIN,WR,11,ARI,0,0,0,0,0,0,0,0,0,0,0
245,15230,Stepfan Taylor,ARI,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0
245,15305,Demetrius Harris,KC,TE,11,TB,0,0,0,0,0,0,0,0,0,0,0
245,15555,Zach Line,MIN,FB,11,ARI,0,0,0,0,0,0,0,0,0,0,0
245,15561,Brandon Williams,SEA,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0
245,15596,Chase Reynolds,LAR,RB,11,MIA,0,0,0,0,0,0,0,0,0,0,0
245,15616,Fozzy Whittaker,CAR,RB,11,NO,0,0,0,0,0,0,0,0,0,0,0
245,15640,Derek Carrier,WAS,TE,11,GB,0,0,0,0,0,0,0,0,0,0,0
245,15725,Brittan Golden,ARI,WR,11,MIN,0,0,0,0,0,0,0,0,0,0,0
245,15866,Josh Hill,NO,TE,11,CAR,0,0,0,0,0,0,0,0,0,0,0
245,15937,Phillip Supernaw,TEN,TE,11,IND,0,0,0,0,0,0,0,0,0,0,0
245,16008,Orleans Darkwa,NYG,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0
245,16031,Damien Williams,MIA,RB,11,LAR,0,0,0,0,0,0,0,0,0,0,0
245,16086,James Hurst,BAL,TE,11,DAL,0,0,0,0,0,0,0,0,0,0,0
245,16111,Ryan Hewitt,CIN,TE,11,BUF,0,0,0,0,0,0,0,0,0,0,0
245,16163,Antonio Andrews,TEN,RB,11,IND,0,0,0,0,0,0,0,0,0,0,0
245,16238,Erik Swoope,IND,TE,11,TEN,0,0,0,0,0,0,0,0,0,0,0
245,16305,De'Anthony Thomas,KC,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0
245,16309,George Atkinson,CLE,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0
245,16378,Keith Smith,DAL,FB,11,BAL,0,0,0,0,0,0,0,0,0,0,0
245,16427,Ka'Deem Carey,CHI,RB,11,NYG,0,0,0,0,0,0,0,0,0,0,0
245,16480,Jeff Janis,GB,WR,11,WAS,0,0,0,0,0,0,0,0,0,0,0
245,16529,Freddie Martino,TB,WR,11,KC,0,0,0,0,0,0,0,0,0,0,0
