Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
268,18262,Stephen Anderson,HOU,TE,15,JAX,0,0,0,0,0,1,7,0,0,0.7,0.7
268,18269,Geronimo Allison,GB,WR,15,CHI,0,0,0,0,0,1,7,0,0,0.7,0.7
268,18376,Alan Cross,TB,FB,15,DAL,0,0,0,0,0,1,7,0,0,0.7,0.7
271,4633,Matt Schaub,ATL,QB,15,SF,16,0,0,0,0,0,0,0,0,0.6,0.64
272,15100,Jordan Reed,WAS,TE,15,CAR,0,0,0,0,0,1,6,0,0,0.6,0.6
272,18057,Seth DeValve,CLE,TE,15,BUF,0,0,0,0,0,1,6,0,0,0.6,0.6
272,18445,Mike Thomas,LAR,WR,15,SEA,0,0,0,0,0,1,6,0,0,0.6,0.6
275,5511,Brent Celek,PHI,TE,15,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
275,12787,Nick Bellore,SF,RB,15,ATL,0,0,0,0,0,0,0,0,0,0.5,0.5
275,13386,Lance Kendricks,LAR,TE,15,SEA,0,0,0,0,0,1,5,0,0,0.5,0.5
275,14871,Robert Woods,BUF,WR,15,CLE,0,0,0,0,0,1,5,0,0,0.5,0.5
275,16122,James Wright,CIN,WR,15,PIT,0,0,0,0,0,1,5,0,0,0.5,0.5
275,16189,Alfred Blue,HOU,RB,15,JAX,0,0,0,1,0,1,4,0,0,0.5,0.5
275,16307,Charcandrick West,KC,RB,15,TEN,0,0,0,5,0,0,0,0,0,0.5,0.5
282,16866,Jamison Crowder,WAS,WR,15,CAR,0,0,0,0,0,4,24,0,1,0.4,0.4
282,18611,Bryce Treggs,PHI,WR,15,BAL,0,0,0,4,0,0,0,0,0,0.4,0.4
284,8283,Ryan Fitzpatrick,NYJ,QB,15,MIA,31,0,1,11,0,0,0,0,0,0.3,0.34
285,4807,Adrian Peterson,MIN,RB,15,IND,0,0,0,22,0,1,1,0,1,0.3,0.3
285,15241,Quinton Patton,SF,WR,15,ATL,0,0,0,0,0,2,3,0,0,0.3,0.3
285,15725,Brittan Golden,ARI,WR,15,NO,0,0,0,0,0,2,23,0,1,0.3,0.3
285,16608,Austin Seferian-Jenkins,NYJ,TE,15,MIA,0,0,0,0,0,1,3,0,0,0.3,0.3
285,16869,Jalston Fowler,TEN,RB,15,KC,0,0,0,3,0,0,0,0,0,0.3,0.3
290,1589,John Kuhn,NO,FB,15,ARI,0,0,0,1,0,2,1,0,0,0.2,0.2
290,14465,Jarius Wright,MIN,WR,15,IND,0,0,0,0,0,1,2,0,0,0.2,0.2
290,15965,Trey Burton,PHI,TE,15,BAL,0,0,0,0,0,2,2,0,0,0.2,0.2
290,16988,Ben Koyack,JAX,TE,15,HOU,0,0,0,0,0,1,2,0,0,0.2,0.2
294,14868,EJ Manuel,BUF,QB,15,CLE,0,0,0,1,0,0,0,0,0,0.1,0.1
294,16427,Ka'Deem Carey,CHI,RB,15,GB,0,0,0,1,0,0,0,0,0,0.1,0.1
294,18217,Josh Ferguson,IND,RB,15,MIN,0,0,0,1,0,0,0,0,0,0.1,0.1
294,18642,Alex Ellis,JAX,TE,15,HOU,0,0,0,0,0,1,1,0,0,0.1,0.1
298,1545,Anthony Fasano,TEN,TE,15,KC,0,0,0,0,0,0,0,0,0,0,0
298,3601,Eric Weems,ATL,WR,15,SF,0,0,0,0,0,0,0,0,0,0,0
298,4276,Brandon Bostick,NYJ,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0
