Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,4276,Brandon Bostick,NYJ,TE,17,BUF,0,0,0,0,0,1,7,0,0,0.7,0.7
267,12246,Victor Cruz,NYG,WR,17,WAS,0,0,0,0,0,2,7,0,0,0.7,0.7
267,14549,Joe Banyard,JAX,RB,17,IND,0,0,0,7,0,0,0,0,0,0.7,0.7
267,15082,Gavin Escobar,DAL,TE,17,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
267,15534,Adam Thielen,MIN,WR,17,CHI,0,0,0,0,0,1,7,0,0,0.7,0.7
272,16903,MyCole Pruitt,CHI,TE,17,MIN,0,0,0,0,0,1,6,0,0,0.6,0.6
272,17217,Raheem Mostert,SF,RB,17,SEA,0,0,0,6,0,0,0,0,0,0.6,0.6
272,18234,Paul McRoberts,LAR,WR,17,ARI,0,0,0,0,0,1,6,0,0,0.6,0.6
275,14111,Rod Streater,SF,WR,17,SEA,0,0,0,0,0,1,5,0,0,0.5,0.5
275,16534,Roosevelt Nix,PIT,RB,17,CLE,0,0,0,0,0,2,5,0,0,0.5,0.5
277,15596,Chase Reynolds,LAR,RB,17,ARI,0,0,0,0,0,1,4,0,0,0.4,0.4
277,16838,Duke Johnson,CLE,RB,17,PIT,0,0,0,4,0,0,0,0,0,0.4,0.4
277,17741,Matt Lengel,NE,TE,17,MIA,0,0,0,0,0,1,4,0,0,0.4,0.4
280,13852,Bobby Rainey,NYG,RB,17,WAS,0,0,0,0,0,1,3,0,0,0.3,0.3
280,15066,Brice Butler,DAL,WR,17,PHI,0,0,0,0,0,1,3,0,0,0.3,0.3
282,13418,Anthony Sherman,KC,FB,17,LAC,0,0,0,0,0,1,2,0,0,0.2,0.2
283,13370,Luke Stocker,TB,TE,17,CAR,0,0,0,0,0,1,1,0,0,0.1,0.1
283,14901,Kyle Juszczyk,BAL,FB,17,CIN,0,0,0,0,0,2,1,0,0,0.1,0.1
283,16287,Juwan Thompson,DEN,RB,17,OAK,0,0,0,1,0,0,0,0,0,0.1,0.1
283,18103,Jakeem Grant,MIA,WR,17,NE,0,0,0,1,0,0,0,0,0,0.1,0.1
287,733,Jerome Felton,BUF,FB,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
287,1545,Anthony Fasano,TEN,TE,17,HOU,0,0,0,0,0,0,0,0,0,0,0
287,1589,John Kuhn,NO,FB,17,ATL,0,0,0,0,0,0,0,0,0,0,0
287,3601,Eric Weems,ATL,WR,17,NO,0,0,0,0,0,0,0,0,0,0,0
287,4640,Reggie Bush,BUF,RB,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
287,5054,Kellen Clemens,LAC,QB,17,KC,0,0,0,0,0,0,0,0,0,0,0
287,6211,Harry Douglas,TEN,WR,17,HOU,0,0,0,0,0,0,0,0,0,0,0
287,7651,Matthew Slater,NE,WR,17,MIA,0,0,0,0,0,0,0,0,0,0,0
287,8373,Brandon Tate,BUF,WR,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
287,8508,David Johnson,PIT,RB,17,CLE,0,0,0,0,0,0,0,0,0,0,0
287,8778,Brandon Myers,TB,TE,17,CAR,0,0,0,0,0,0,0,0,0,0,0
287,8848,John Phillips,NO,TE,17,ATL,0,0,0,0,0,0,0,0,0,0,0
287,9671,Matthew Mulligan,DET,TE,17,GB,0,0,0,0,0,0,0,0,0,0,0
287,11026,Jermaine Gresham,ARI,TE,17,LAR,0,0,0,0,0,0,0,0,0,0,0
