Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
264,17167,Cameron Meredith,CHI,WR,3,DAL,0,0,0,0,0,2,24,0,1,0.4,0.4
268,13418,Anthony Sherman,KC,FB,3,NYJ,0,0,0,0,0,1,3,0,0,0.3,0.3
268,14828,Chris Hogan,NE,WR,3,HOU,0,0,0,0,0,1,3,0,0,0.3,0.3
268,16955,Malcolm Johnson,CLE,FB,3,MIA,0,0,0,0,0,1,3,0,0,0.3,0.3
268,17257,Lucky Whitehead,DAL,WR,3,CHI,0,0,0,3,0,0,0,0,0,0.3,0.3
272,14901,Kyle Juszczyk,BAL,FB,3,JAX,0,0,0,0,0,1,2,0,0,0.2,0.2
272,14973,Markus Wheaton,PIT,WR,3,PHI,0,0,0,0,0,1,2,0,0,0.2,0.2
272,18030,Chris Moore,BAL,WR,3,JAX,0,0,0,0,0,1,2,0,0,0.2,0.2
272,18073,Jonathan Williams,BUF,RB,3,ARI,0,0,0,2,0,0,0,0,0,0.2,0.2
272,18241,Johnny Holton,OAK,WR,3,TEN,0,0,0,2,0,0,0,0,0,0.2,0.2
277,12083,Derek Anderson,CAR,QB,3,MIN,3,0,0,0,0,0,0,0,0,0.1,0.12
278,14696,Daryl Richardson,PIT,RB,3,PHI,0,0,0,1,0,0,0,0,0,0.1,0.1
279,733,Jerome Felton,BUF,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0
279,1545,Anthony Fasano,TEN,TE,3,OAK,0,0,0,0,0,0,0,0,0,0,0
279,2429,Andre Johnson,TEN,WR,3,OAK,0,0,0,0,0,0,0,0,0,0,0
279,3601,Eric Weems,ATL,WR,3,NO,0,0,0,0,0,0,0,0,0,0,0
279,4276,Brandon Bostick,NYJ,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0
279,5084,Vernon Davis,WAS,TE,3,NYG,0,0,0,0,0,0,0,0,0,0,0
279,7651,Matthew Slater,NE,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0
279,8142,Kellen Davis,NYJ,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0
279,8373,Brandon Tate,BUF,WR,3,ARI,0,0,0,0,0,0,0,0,0,0,0
279,8508,David Johnson,PIT,RB,3,PHI,0,0,0,0,0,0,0,0,0,0,0
279,8771,Darrius Heyward-Bey,PIT,WR,3,PHI,0,0,0,0,0,0,0,0,0,0,0
279,10974,Rob Gronkowski,NE,TE,3,HOU,0,0,0,0,0,0,0,0,0,0,0
279,11026,Jermaine Gresham,ARI,TE,3,BUF,0,0,0,0,0,0,0,0,0,0,0
279,11084,Marc Mariani,TEN,WR,3,OAK,0,0,0,0,0,0,0,0,0,0,0
279,11317,Clay Harbor,NE,TE,3,HOU,0,0,0,0,0,0,0,0,0,0,0
279,11345,Logan Paulsen,CHI,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0
279,11422,Joe Webb,CAR,QB,3,MIN,0,0,0,0,0,0,0,0,0,0,0
279,11501,Arrelious Benn,JAX,WR,3,BAL,0,0,0,0,0,0,0,0,0,0,0
279,11555,Jim Dray,BUF,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0
279,11565,Andre Roberts,DET,WR,3,GB,0,0,0,0,0,0,0,0,0,0,0
279,12551,Jordan Norwood,DEN,WR,3,CIN,0,0,0,0,0,0,0,0,0,0,0
279,12751,Charles Clay,BUF,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0
