Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
233,16931,Nick Boyle,BAL,TE,9,PIT,0,0,0,0,0,0,0,0,0,0,0
233,16946,Geremy Davis,LAC,WR,9,SEA,0,0,0,0,0,0,0,0,0,0,0
233,17121,Brian Parker,DEN,TE,9,HOU,0,0,0,0,0,0,0,0,0,0,0
233,17141,Damiere Byrd,CAR,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0
233,17167,Cameron Meredith,NO,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0
233,17219,Daniel Brown,CHI,WR,9,BUF,0,0,0,0,0,0,0,0,0,0,0
233,17762,Chris Manhertz,CAR,TE,9,TB,0,0,0,0,0,0,0,0,0,0,0
233,18014,Leonte Carroo,MIA,WR,9,NYJ,0,0,0,0,0,0,0,0,0,0,0
233,18041,Tyler Ervin,HOU,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0
233,18057,Seth DeValve,CLE,TE,9,KC,0,0,0,0,0,0,0,0,0,0,0
233,18058,Tajae Sharpe,TEN,WR,9,DAL,0,0,0,0,0,1,0,0,0,0,0
233,18105,David Morgan,MIN,TE,9,DET,0,0,0,0,0,0,0,0,0,0,0
233,18115,Derek Watt,LAC,FB,9,SEA,0,0,0,0,0,0,0,0,0,0,0
233,18133,Rico Gathers,DAL,TE,9,TEN,0,0,0,0,0,0,0,0,0,0,0
233,18152,Dwayne Washington,NO,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0
233,18157,Charone Peake,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0
233,18339,Tre Madden,SEA,RB,9,LAC,0,0,0,0,0,0,0,0,0,0,0
233,18376,Alan Cross,TB,FB,9,CAR,0,0,0,0,0,0,0,0,0,0,0
233,18488,Tra Carson,GB,RB,9,NE,0,0,0,0,0,0,0,0,0,0,0
233,18508,Andy Jones,DET,WR,9,MIN,0,0,0,0,0,0,0,0,0,0,0
233,18652,CJ Ham,MIN,RB,9,DET,0,0,0,0,0,0,0,0,0,0,0
233,18717,Marvin Hall,ATL,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0
233,19015,Jehu Chesson,WAS,WR,9,ATL,0,0,0,0,0,0,0,0,0,0,0
233,19017,Josh Reynolds,LAR,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0
233,19035,Eric Saubert,ATL,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0
233,19067,Jeremy Sprinkle,WAS,TE,9,ATL,0,0,0,0,0,0,0,0,0,0,0
233,19176,Darrell Daniels,SEA,TE,9,LAC,0,0,0,0,0,0,0,0,0,0,0
233,19184,Jojo Natson,LAR,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0
233,19206,Ricky Ortiz,ATL,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0
233,19209,Patrick Ricard,BAL,FB,9,PIT,0,0,0,0,0,0,0,0,0,0,0
233,19276,Austin Carr,NO,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0
