Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
264,19065,Jeremy McNichols,IND,RB,4,HOU,0,0,0,4,0,0,0,0,0,0.4,0.4
264,20327,Roc Thomas,MIN,RB,4,LAR,0,0,0,4,0,0,0,0,0,0.4,0.4
268,16127,Isaiah Crowell,NYJ,RB,4,JAX,0,0,0,0,0,1,3,0,0,0.3,0.3
268,18105,David Morgan,MIN,TE,4,LAR,0,0,0,0,0,1,3,0,0,0.3,0.3
268,18996,Wayne Gallman,NYG,RB,4,NO,0,0,0,6,0,3,17,0,1,0.3,0.3
268,19824,Kalen Ballage,MIA,RB,4,NE,0,0,0,3,0,0,0,0,0,0.3,0.3
272,13887,Travis Benjamin,LAC,WR,4,SF,0,0,0,0,0,1,2,0,0,0.2,0.2
272,18152,Dwayne Washington,NO,RB,4,NYG,0,0,0,2,0,0,0,0,0,0.2,0.2
272,18717,Marvin Hall,ATL,WR,4,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
275,12109,Ted Ginn,NO,WR,4,NYG,0,0,0,1,0,0,0,0,0,0.1,0.1
275,19919,Chase Edmonds,ARI,RB,4,SEA,0,0,0,1,0,0,0,0,0,0.1,0.1
275,20159,Mike Boone,MIN,RB,4,LAR,0,0,0,0,0,1,1,0,0,0.1,0.1
278,3061,Marcedes Lewis,GB,TE,4,BUF,0,0,0,0,0,0,0,0,0,0,0
278,7651,Matthew Slater,NE,WR,4,MIA,0,0,0,0,0,0,0,0,0,0,0
278,8373,Brandon Tate,NO,WR,4,NYG,0,0,0,0,0,0,0,0,0,0,0
278,8771,Darrius Heyward-Bey,PIT,WR,4,BAL,0,0,0,0,0,0,0,0,0,0,0
278,11026,Jermaine Gresham,ARI,TE,4,SEA,0,0,0,0,0,0,0,0,0,0,0
278,11422,Joe Webb,HOU,QB,4,IND,0,0,0,0,0,0,0,0,0,0,0
278,11565,Andre Roberts,NYJ,WR,4,JAX,0,0,0,0,0,0,0,0,0,0,0
278,12787,Nick Bellore,DET,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0
278,13063,Taiwan Jones,BUF,RB,4,GB,0,0,0,0,0,0,0,0,0,0,0
278,13299,Jacquizz Rodgers,TB,RB,4,CHI,0,0,0,0,0,0,0,0,0,0,0
278,13370,Luke Stocker,TEN,TE,4,PHI,0,0,0,0,0,0,0,0,0,0,0
278,13418,Anthony Sherman,KC,FB,4,DEN,0,0,0,0,0,0,0,0,0,0,0
278,13693,Terrelle Pryor,NYJ,WR,4,JAX,0,0,0,0,0,0,0,0,0,0,0
278,13741,Brandon Bolden,MIA,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0
278,13799,Ryan Tannehill,MIA,QB,4,NE,100,0,1,0,0,0,0,0,1,0,0
278,13856,Deonte Thompson,DAL,WR,4,DET,0,0,0,0,0,0,0,0,0,0,0
278,13861,Orson Charles,CLE,TE,4,OAK,0,0,0,0,0,0,0,0,0,0,0
278,14111,Rod Streater,CLE,WR,4,OAK,0,0,0,0,0,0,0,0,0,0,0
278,14496,Garrett Celek,SF,TE,4,LAC,0,0,0,0,0,0,0,0,0,0,0
278,14783,James Develin,NE,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0
278,14786,Patrick DiMarco,BUF,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0
278,14789,Jamize Olawale,DAL,FB,4,DET,0,0,0,0,0,0,0,0,0,0,0
278,14876,Dion Sims,CHI,TE,4,TB,0,0,0,0,0,0,0,0,0,0,0
