Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
245,15207,Benjamin Cunningham,CHI,RB,7,NE,0,0,0,0,0,0,0,0,0,0,0
245,15247,Darren Fells,CLE,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0
245,15378,Levine Toilolo,DET,TE,7,MIA,0,0,0,0,0,0,0,0,0,0,0
245,15555,Zach Line,NO,FB,7,BAL,0,0,0,0,0,0,0,0,0,0,0
245,15631,Derrick Coleman,ARI,FB,7,DEN,0,0,0,0,0,0,0,0,0,0,0
245,15866,Josh Hill,NO,TE,7,BAL,0,0,0,0,0,0,0,0,0,0,0
245,15974,Jordan Matthews,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0
245,16031,Damien Williams,KC,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0
245,16111,Ryan Hewitt,IND,TE,7,BUF,0,0,0,0,0,0,0,0,0,0,0
245,16327,Scott Simonson,NYG,TE,7,ATL,0,0,0,0,0,0,0,0,0,0,0
245,16441,Senorise Perry,MIA,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0
245,16656,Logan Thomas,BUF,TE,7,IND,0,0,0,0,0,0,0,0,0,0,0
245,16728,Dontrelle Inman,IND,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0
245,16848,Sammie Coates,HOU,WR,7,JAX,0,0,0,0,0,0,0,0,0,0,0
245,16853,Jeff Heuerman,DEN,TE,7,ARI,0,0,0,0,0,0,0,0,0,0,0
245,16878,Blake Bell,JAX,TE,7,HOU,0,0,0,0,0,0,0,0,0,0,0
245,16903,MyCole Pruitt,TEN,TE,7,LAC,0,0,0,0,0,0,0,0,0,0,0
245,16946,Geremy Davis,LAC,WR,7,TEN,0,0,0,0,0,0,0,0,0,0,0
245,16979,Neal Sterling,NYJ,WR,7,MIN,0,0,0,0,0,0,0,0,0,0,0
245,17070,Darius Jennings,TEN,WR,7,LAC,0,0,0,0,0,0,0,0,0,0,0
245,17121,Brian Parker,DEN,TE,7,ARI,0,0,0,0,0,0,0,0,0,0,0
245,17167,Cameron Meredith,NO,WR,7,BAL,0,0,0,0,0,0,0,0,0,0,0
245,17182,Gabe Holmes,ARI,TE,7,DEN,0,0,0,0,0,0,0,0,0,0,0
245,17218,Deandre Carter,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0
245,17219,Daniel Brown,CHI,WR,7,NE,0,0,0,0,0,0,0,0,0,0,0
245,17360,Rod Smith,DAL,RB,7,WAS,0,0,0,0,0,0,0,0,0,0,0
245,17741,Matt Lengel,CIN,TE,7,KC,0,0,0,0,0,0,0,0,0,0,0
245,17762,Chris Manhertz,CAR,TE,7,PHI,0,0,0,0,0,0,0,0,0,0,0
245,18032,Tyler Higbee,LAR,TE,7,SF,0,0,0,0,0,0,0,0,0,0,0
245,18057,Seth DeValve,CLE,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0
245,18093,Andy Janovich,DEN,FB,7,ARI,0,0,0,0,0,0,0,0,0,0,0
245,18105,David Morgan,MIN,TE,7,NYJ,0,0,0,0,0,0,0,0,0,0,0
245,18115,Derek Watt,LAC,FB,7,TEN,0,0,0,0,0,0,0,0,0,0,0
