Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
266,18018,Jacoby Brissett,IND,QB,12,MIA,4,0,0,0,0,0,0,0,0,0.2,0.16
267,18030,Chris Moore,BAL,WR,12,OAK,0,0,0,0,0,1,1,0,0,0.1,0.1
268,7651,Matthew Slater,NE,WR,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
268,8771,Darrius Heyward-Bey,PIT,WR,12,DEN,0,0,0,0,0,0,0,0,0,0,0
268,8848,John Phillips,ARI,TE,12,LAC,0,0,0,0,0,0,0,0,0,0,0
268,11422,Joe Webb,HOU,QB,12,TEN,0,0,0,0,0,0,0,0,0,0,0
268,11565,Andre Roberts,NYJ,WR,12,NE,0,0,0,0,0,0,0,0,0,0,0
268,12830,Torrey Smith,CAR,WR,12,SEA,0,0,0,0,0,0,0,0,0,0,0
268,13016,Virgil Green,LAC,TE,12,ARI,0,0,0,0,0,0,0,0,0,0,0
268,13117,Dwayne Harris,OAK,WR,12,BAL,0,0,0,0,0,0,0,0,0,0,0
268,13264,Andre Holmes,BUF,WR,12,JAX,0,0,0,0,0,0,0,0,0,0,0
268,13741,Brandon Bolden,MIA,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0
268,13856,Deonte Thompson,BUF,WR,12,JAX,0,0,0,0,0,0,0,0,0,0,0
268,13861,Orson Charles,CLE,TE,12,CIN,0,0,0,0,0,0,0,0,0,0,0
268,14478,Michael Floyd,WAS,WR,12,DAL,0,0,0,0,0,0,0,0,0,0,0
268,14496,Garrett Celek,SF,TE,12,TB,0,0,0,0,0,0,0,0,0,0,0
268,14783,James Develin,NE,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
268,14786,Patrick DiMarco,BUF,FB,12,JAX,0,0,0,0,0,0,0,0,0,0,0
268,14901,Kyle Juszczyk,SF,FB,12,TB,0,0,0,0,0,0,0,0,0,0,0
268,15066,Brice Butler,MIA,WR,12,IND,0,0,0,0,0,0,0,0,0,0,0
268,15207,Benjamin Cunningham,CHI,RB,12,DET,0,0,0,0,0,0,0,0,0,0,0
268,15378,Levine Toilolo,DET,TE,12,CHI,0,0,0,0,0,0,0,0,0,0,0
268,15509,Jaron Brown,SEA,WR,12,CAR,0,0,0,0,0,0,0,0,0,0,0
268,15555,Zach Line,NO,FB,12,ATL,0,0,0,0,0,0,0,0,0,0,0
268,15631,Derrick Coleman,ARI,FB,12,LAC,0,0,0,0,0,0,0,0,0,0,0
268,15640,Derek Carrier,OAK,TE,12,BAL,0,0,0,0,0,0,0,0,0,0,0
268,15866,Josh Hill,NO,TE,12,ATL,0,0,0,0,0,0,0,0,0,0,0
268,15974,Jordan Matthews,PHI,WR,12,NYG,0,0,0,0,0,0,0,0,0,0,0
268,16141,Willie Snead,BAL,WR,12,OAK,0,0,0,0,0,0,0,0,0,0,0
268,16327,Scott Simonson,NYG,TE,12,PHI,0,0,0,0,0,0,0,0,0,0,0
268,16378,Keith Smith,OAK,FB,12,BAL,0,0,0,0,0,0,0,0,0,0,0
268,16441,Senorise Perry,MIA,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0
268,16491,Richard Rodgers,PHI,TE,12,NYG,0,0,0,0,0,0,0,0,0,0,0
268,16534,Roosevelt Nix,PIT,RB,12,DEN,0,0,0,0,0,0,0,0,0,0,0
268,16656,Logan Thomas,BUF,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0
