Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,17415,Matt LaCosse,DEN,TE,14,SF,0,0,0,0,0,1,3,0,0,0.3,0.3
267,18070,Wendell Smallwood,PHI,RB,14,DAL,0,0,0,3,0,0,0,0,0,0.3,0.3
267,18093,Andy Janovich,DEN,FB,14,SF,0,0,0,3,0,0,0,0,0,0.3,0.3
270,13418,Anthony Sherman,KC,FB,14,BAL,0,0,0,2,0,0,0,0,0,0.2,0.2
270,16855,Ty Montgomery,BAL,RB,14,KC,0,0,0,1,0,1,1,0,0,0.2,0.2
270,18115,Derek Watt,LAC,FB,14,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
273,11932,LeSean McCoy,BUF,RB,14,NYJ,0,0,0,1,0,0,0,0,0,0.1,0.1
273,19008,Ryan Switzer,PIT,WR,14,OAK,0,0,0,0,0,1,1,0,0,0.1,0.1
273,19205,Taquan Mizzell,CHI,RB,14,LAR,0,0,0,1,0,0,0,0,0,0.1,0.1
276,3061,Marcedes Lewis,GB,TE,14,ATL,0,0,0,0,0,0,0,0,0,0,0
276,5282,Josh McCown,NYJ,QB,14,BUF,0,0,0,0,0,0,0,0,0,0,0
276,7651,Matthew Slater,NE,WR,14,MIA,0,0,0,0,0,0,0,0,0,0,0
276,8848,John Phillips,ARI,TE,14,DET,0,0,0,0,0,0,0,0,0,0,0
276,11026,Jermaine Gresham,ARI,TE,14,DET,0,0,0,0,0,0,0,0,0,0,0
276,12787,Nick Bellore,DET,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0
276,12830,Torrey Smith,CAR,WR,14,CLE,0,0,0,0,0,0,0,0,0,0,0
276,13016,Virgil Green,LAC,TE,14,CIN,0,0,0,0,0,0,0,0,0,0,0
276,13117,Dwayne Harris,OAK,WR,14,PIT,0,0,0,0,0,0,0,0,0,0,0
276,13171,Aldrick Robinson,MIN,WR,14,SEA,0,0,0,0,0,0,0,0,0,0,0
276,13264,Andre Holmes,DEN,WR,14,SF,0,0,0,0,0,0,0,0,0,0,0
276,13386,Lance Kendricks,GB,TE,14,ATL,0,0,0,0,0,0,0,0,0,0,0
276,14053,Brock Osweiler,MIA,QB,14,NE,0,0,0,0,0,0,0,0,0,0,0
276,14257,Robert Griffin III,BAL,QB,14,KC,0,0,0,0,0,0,0,0,0,0,0
276,14445,Rhett Ellison,NYG,TE,14,WAS,0,0,0,0,0,0,0,0,0,0,0
276,14496,Garrett Celek,SF,TE,14,DEN,0,0,0,0,0,0,0,0,0,0,0
276,14786,Patrick DiMarco,BUF,FB,14,NYJ,0,0,0,0,0,0,0,0,0,0,0
276,14789,Jamize Olawale,DAL,FB,14,PHI,0,0,0,0,0,0,0,0,0,0,0
276,14795,Josh Bellamy,CHI,WR,14,LAR,0,0,0,0,0,0,0,0,0,0,0
276,14828,Chris Hogan,NE,WR,14,MIA,0,0,0,0,0,0,0,0,0,0,0
276,14891,Tommy Bohanon,JAX,FB,14,TEN,0,0,0,0,0,0,0,0,0,0,0
276,15100,Jordan Reed,WAS,TE,14,NYG,0,0,0,0,0,0,0,0,0,0,0
276,15185,Kenjon Barner,CAR,RB,14,CLE,0,0,0,0,0,0,0,0,0,0,0
276,15207,Benjamin Cunningham,CHI,RB,14,LAR,0,0,0,0,0,0,0,0,0,0,0
276,15247,Darren Fells,CLE,TE,14,CAR,0,0,0,0,0,0,0,0,0,0,0
