Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,16917,CJ Uzomah,CIN,TE,17,PIT,0,0,0,0,0,1,6,0,0,0.6,0.6
267,18617,Elijhaa Penny,NYG,RB,17,DAL,0,0,0,0,0,1,6,0,0,0.6,0.6
267,19072,Alex Armah,CAR,RB,17,NO,0,0,0,1,0,1,5,0,0,0.6,0.6
267,19799,Rashaad Penny,SEA,RB,17,ARI,0,0,0,6,0,0,0,0,0,0.6,0.6
267,20020,Jordan Thomas,HOU,TE,17,JAX,0,0,0,0,0,1,6,0,0,0.6,0.6
267,20361,Ross Dwelley,SF,TE,17,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
273,13299,Jacquizz Rodgers,TB,RB,17,ATL,0,0,0,3,0,1,2,0,0,0.5,0.5
273,19165,Johnny Mundt,LAR,TE,17,SF,0,0,0,0,0,1,5,0,0,0.5,0.5
273,19935,J'mon Moore,GB,WR,17,DET,0,0,0,0,0,1,5,0,0,0.5,0.5
273,19961,Ray-Ray McCloud,BUF,WR,17,MIA,0,0,0,0,0,1,5,0,0,0.5,0.5
277,14901,Kyle Juszczyk,SF,FB,17,LAR,0,0,0,9,0,1,15,0,1,0.4,0.4
277,16411,Ryan Grant,IND,WR,17,TEN,0,0,0,0,0,1,4,0,0,0.4,0.4
279,15247,Darren Fells,CLE,TE,17,BAL,0,0,0,0,0,1,3,0,0,0.3,0.3
279,19080,Noah Brown,DAL,WR,17,NYG,0,0,0,0,0,1,3,0,0,0.3,0.3
279,20310,JJ Jones,NYJ,WR,17,NE,0,0,0,0,0,1,3,0,0,0.3,0.3
282,14783,James Develin,NE,RB,17,NYJ,0,0,0,0,0,1,2,0,0,0.2,0.2
282,14795,Josh Bellamy,CHI,WR,17,MIN,0,0,0,0,0,1,2,0,0,0.2,0.2
282,16534,Roosevelt Nix,PIT,RB,17,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
282,19008,Ryan Switzer,PIT,WR,17,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
282,20016,David Williams,JAX,RB,17,HOU,0,0,0,2,0,0,0,0,0,0.2,0.2
287,16850,Sean Mannion,LAR,QB,17,SF,23,0,0,-8,0,0,0,0,0,0.1,0.12
288,18881,John Ross,CIN,WR,17,PIT,0,0,0,0,0,1,1,0,0,0.1,0.1
289,3061,Marcedes Lewis,GB,TE,17,DET,0,0,0,0,0,0,0,0,0,0,0
289,4807,Adrian Peterson,WAS,RB,17,PHI,0,0,0,0,0,0,0,0,0,0,0
289,7651,Matthew Slater,NE,WR,17,NYJ,0,0,0,0,0,0,0,0,0,0,0
289,7884,Antonio Gates,LAC,TE,17,DEN,0,0,0,0,0,0,0,0,0,0,0
289,8771,Darrius Heyward-Bey,PIT,WR,17,CIN,0,0,0,0,0,0,0,0,0,0,0
289,11422,Joe Webb,HOU,QB,17,JAX,0,0,0,0,0,0,0,0,0,0,0
289,12751,Charles Clay,BUF,TE,17,MIA,0,0,0,0,0,0,0,0,0,0,0
289,12777,Lee Smith,OAK,TE,17,KC,0,0,0,0,0,0,0,0,0,0,0
289,12830,Torrey Smith,CAR,WR,17,NO,0,0,0,0,0,0,0,0,0,0,0
289,13016,Virgil Green,LAC,TE,17,DEN,0,0,0,0,0,0,0,0,0,0,0
289,13117,Dwayne Harris,OAK,WR,17,KC,0,0,0,0,0,0,0,0,0,0,0
289,13171,Aldrick Robinson,MIN,WR,17,CHI,0,0,0,0,0,0,0,0,0,0,0
